event_id,timestamp,source,device_id,user_id,event_type,value,status,location
1038,2026-04-08 10:01:16,web,dev_715,user_22,logout,743,success,Mumbai
1039,2026-04-08 10:01:18,web,dev_321,user_34,click,618,success,Hyderabad
1041,2026-04-08 10:01:22,mobile,dev_305,user_84,purchase,983,failed,Mumbai
1041,2026-04-08 10:01:22,mobile,dev_305,user_84,purchase,983,failed,Mumbai
1042,2026-04-08 10:01:24,api,dev_338,user_89,click,839,failed,Delhi
1043,2026-04-08 10:01:26,api,dev_761,user_14,login,393,failed,Delhi
1044,2026-04-08 10:01:28,mobile,dev_544,user_21,logout,947,success,Hyderabad
1045,2026-04-08 10:01:30,api,dev_835,user_42,purchase,46,success,Chennai
1046,2026-04-08 10:01:32,api,dev_247,user_74,purchase,672,failed,Mumbai
1047,2026-04-08 10:01:34,web,dev_483,user_33,click,564,success,Chennai
1048,2026-04-08 10:01:36,mobile,dev_289,user_9,click,638,success,Hyderabad
1049,2026-04-08 10:01:38,api,dev_697,user_97,purchase,285,success,Bangalore
1050,2026-04-08 10:01:40,mobile,dev_699,user_33,login,450,failed,Bangalore
1051,2026-04-08 10:01:42,mobile,dev_378,user_99,click,118,success,Delhi
1052,2026-04-08 10:01:44,mobile,dev_615,user_68,purchase,27,success,Hyderabad
1053,2026-04-08 10:01:46,web,dev_961,user_69,logout,188,failed,Mumbai
1054,2026-04-08 10:01:48,api,dev_774,user_100,purchase,789,success,Chennai
1055,2026-04-08 10:01:50,mobile,dev_557,user_99,login,953,success,Delhi
1056,2026-04-08 10:01:52,api,dev_592,user_43,login,984,failed,Mumbai
1057,2026-04-08 10:01:54,web,dev_152,user_7,click,651,success,Bangalore
1058,2026-04-08 10:01:56,web,dev_537,user_58,login,268,success,Chennai
1059,2026-04-08 10:01:58,web,dev_691,user_40,purchase,790,success,Hyderabad
1060,2026-04-08 10:02:00,web,dev_613,user_39,logout,611,success,Hyderabad
1061,2026-04-08 10:02:02,web,dev_866,user_69,login,902,success,Bangalore
1062,2026-04-08 10:02:04,mobile,dev_147,user_33,purchase,887,success,Hyderabad
1063,2026-04-08 10:02:06,mobile,dev_374,user_51,click,110,failed,Delhi
1064,2026-04-08 10:02:08,api,dev_636,user_38,logout,682,success,Chennai
1065,2026-04-08 10:02:10,web,dev_339,user_72,login,589,success,Hyderabad
1066,2026-04-08 10:02:12,api,dev_406,user_74,logout,531,success,Chennai
1067,2026-04-08 10:02:14,mobile,dev_259,user_95,logout,374,success,Mumbai
1068,2026-04-08 10:02:16,api,dev_867,user_52,login,270,success,Chennai
1069,2026-04-08 10:02:18,web,dev_294,user_85,click,705,failed,Bangalore
1070,2026-04-08 10:02:20,web,dev_119,user_61,login,459,failed,Mumbai
1071,2026-04-08 10:02:22,web,dev_923,user_64,click,195,success,Hyderabad
1072,2026-04-08 10:02:24,api,dev_281,user_73,click,452,failed,Chennai
1073,2026-04-08 10:02:26,web,dev_236,user_73,purchase,569,success,Bangalore
1074,2026-04-08 10:02:28,api,dev_579,user_63,click,629,success,Hyderabad
1075,2026-04-08 10:02:30,api,dev_896,user_75,logout,647,success,Hyderabad
1076,2026-04-08 10:02:32,mobile,dev_457,user_27,logout,973,success,Delhi
1077,2026-04-08 10:02:34,mobile,dev_278,user_59,logout,953,failed,Hyderabad
1078,2026-04-08 10:02:36,api,dev_573,user_44,login,544,failed,Bangalore
1079,2026-04-08 10:02:38,api,dev_843,user_6,purchase,425,failed,Delhi
1080,2026-04-08 10:02:40,mobile,dev_894,user_32,logout,184,success,Mumbai
1081,2026-04-08 10:02:42,mobile,dev_596,user_48,click,893,failed,Chennai
1082,2026-04-08 10:02:44,web,dev_483,user_92,click,557,success,Bangalore
1083,2026-04-08 10:02:46,api,dev_176,user_26,logout,689,success,Bangalore
1084,2026-04-08 10:02:48,api,dev_424,user_71,purchase,753,success,Mumbai
1085,2026-04-08 10:02:50,mobile,dev_971,user_34,purchase,156,failed,Mumbai
1086,2026-04-08 10:02:52,api,dev_954,user_29,logout,605,failed,Hyderabad
1087,2026-04-08 10:02:54,mobile,dev_675,user_49,login,153,success,Hyderabad
1088,2026-04-08 10:02:56,web,dev_898,user_12,purchase,792,success,Mumbai
1089,2026-04-08 10:02:58,mobile,dev_864,user_59,logout,791,success,Mumbai
1090,2026-04-08 10:03:00,api,dev_935,user_11,logout,226,failed,Mumbai
1091,2026-04-08 10:03:02,mobile,dev_655,user_59,logout,380,failed,Delhi
1092,2026-04-08 10:03:04,mobile,dev_597,user_61,purchase,985,failed,Mumbai
1093,2026-04-08 10:03:06,api,dev_409,user_66,click,46,failed,Mumbai
1094,2026-04-08 10:03:08,api,dev_734,user_51,click,418,success,Bangalore
1095,2026-04-08 10:03:10,mobile,dev_624,user_90,click,260,success,Delhi
1096,2026-04-08 10:03:12,web,dev_719,user_80,login,298,success,Mumbai
1097,2026-04-08 10:03:14,mobile,dev_827,user_71,click,928,failed,Mumbai
1098,2026-04-08 10:03:16,api,dev_805,user_36,purchase,546,success,Chennai
1099,2026-04-08 10:03:18,api,dev_176,user_71,logout,459,failed,Chennai
1100,2026-04-08 10:03:20,web,dev_291,user_90,logout,325,failed,Bangalore
1101,2026-04-08 10:03:22,web,dev_552,user_52,logout,37,failed,Mumbai
1102,2026-04-08 10:03:24,web,dev_898,user_31,logout,796,failed,Hyderabad
1103,2026-04-08 10:03:26,web,dev_826,user_83,logout,777,success,Hyderabad
1104,2026-04-08 10:03:28,mobile,dev_673,user_71,logout,420,failed,Hyderabad
1105,2026-04-08 10:03:30,web,dev_822,user_15,purchase,746,failed,Bangalore
1106,2026-04-08 10:03:32,mobile,dev_398,user_84,purchase,332,failed,Hyderabad
1107,2026-04-08 10:03:34,web,dev_981,user_88,logout,12,failed,Chennai
1108,2026-04-08 10:03:36,web,dev_140,user_22,click,103,failed,Mumbai
1109,2026-04-08 10:03:38,api,dev_249,user_92,logout,142,failed,Hyderabad
1110,2026-04-08 10:03:40,api,dev_662,user_7,purchase,196,success,Mumbai
1111,2026-04-08 10:03:42,api,dev_612,user_29,purchase,724,failed,Chennai
1112,2026-04-08 10:03:44,web,dev_743,user_81,click,929,failed,Mumbai
1113,2026-04-08 10:03:46,mobile,dev_658,user_12,login,484,success,Delhi
1114,2026-04-08 10:03:48,api,dev_164,user_28,click,704,failed,Bangalore
1115,2026-04-08 10:03:50,api,dev_309,user_85,login,576,failed,Delhi
1116,2026-04-08 10:03:52,web,dev_613,user_52,purchase,770,failed,Bangalore
1117,2026-04-08 10:03:54,web,dev_938,user_9,login,616,success,Chennai
1118,2026-04-08 10:03:56,api,dev_726,user_65,logout,714,success,Chennai
1119,2026-04-08 10:03:58,api,dev_733,user_44,click,636,failed,Chennai
1120,2026-04-08 10:04:00,api,dev_232,user_59,login,951,success,Chennai
1121,2026-04-08 10:04:02,web,dev_882,user_17,logout,180,failed,Bangalore
1122,2026-04-08 10:04:04,web,dev_653,user_23,purchase,272,success,Delhi
1123,2026-04-08 10:04:06,api,dev_206,user_95,login,68,success,Delhi
1124,2026-04-08 10:04:08,mobile,dev_183,user_63,login,115,success,Hyderabad
1125,2026-04-08 10:04:10,web,dev_373,user_75,click,293,failed,Hyderabad
1126,2026-04-08 10:04:12,web,dev_137,user_5,logout,607,failed,Bangalore
1127,2026-04-08 10:04:14,api,dev_303,user_98,logout,584,failed,Mumbai
1128,2026-04-08 10:04:16,web,dev_125,user_83,click,182,failed,Chennai
1129,2026-04-08 10:04:18,api,dev_758,user_81,purchase,429,failed,Delhi
1130,2026-04-08 10:04:20,mobile,dev_525,user_50,login,939,failed,Hyderabad
1131,2026-04-08 10:04:22,web,dev_636,user_27,click,83,failed,Chennai
1132,2026-04-08 10:04:24,api,dev_817,user_43,logout,182,success,Bangalore
1133,2026-04-08 10:04:26,api,dev_382,user_67,logout,326,failed,Delhi
1134,2026-04-08 10:04:28,api,dev_621,user_39,purchase,998,failed,Bangalore
1135,2026-04-08 10:04:30,web,dev_469,user_49,purchase,107,success,Bangalore
1136,2026-04-08 10:04:32,web,dev_891,user_98,click,947,success,Hyderabad
1137,2026-04-08 10:04:34,mobile,dev_706,user_33,logout,684,failed,Chennai
1138,2026-04-08 10:04:36,web,dev_944,user_15,purchase,193,failed,Mumbai
1139,2026-04-08 10:04:38,web,dev_919,user_70,logout,805,success,Mumbai
1140,2026-04-08 10:04:40,web,dev_183,user_13,login,383,failed,Bangalore
1141,2026-04-08 10:04:42,api,dev_144,user_4,purchase,409,failed,Chennai
1142,2026-04-08 10:04:44,mobile,dev_131,user_80,purchase,135,success,Hyderabad
1143,2026-04-08 10:04:46,mobile,dev_510,user_75,click,98,failed,Hyderabad
1144,2026-04-08 10:04:48,web,dev_888,user_74,logout,501,failed,Delhi
1145,2026-04-08 10:04:50,web,dev_132,user_80,login,418,failed,Hyderabad
1146,2026-04-08 10:04:52,mobile,dev_872,user_95,click,333,success,Delhi
1147,2026-04-08 10:04:54,mobile,dev_331,user_80,login,242,failed,Mumbai
1148,2026-04-08 10:04:56,web,dev_944,user_59,logout,423,success,Bangalore
1149,2026-04-08 10:04:58,mobile,dev_495,user_17,click,745,failed,Mumbai
1150,2026-04-08 10:05:00,mobile,dev_565,user_76,purchase,697,success,Delhi
1151,2026-04-08 10:05:02,api,dev_679,user_88,purchase,579,failed,Bangalore
1152,2026-04-08 10:05:04,web,dev_581,user_51,logout,28,success,Bangalore
1153,2026-04-08 10:05:06,api,dev_534,user_92,login,733,failed,Chennai
1154,2026-04-08 10:05:08,mobile,dev_759,user_86,click,21,failed,Mumbai
1155,2026-04-08 10:05:10,api,dev_384,user_3,logout,224,failed,Delhi
1156,2026-04-08 10:05:12,web,dev_474,user_49,logout,738,failed,Delhi
1157,2026-04-08 10:05:14,mobile,dev_861,user_66,purchase,818,failed,Bangalore
1158,2026-04-08 10:05:16,api,dev_760,user_40,purchase,7,failed,Bangalore
1159,2026-04-08 10:05:18,mobile,dev_799,user_14,purchase,59,success,Hyderabad
1160,2026-04-08 10:05:20,mobile,dev_369,user_84,click,579,success,Bangalore
1161,2026-04-08 10:05:22,mobile,dev_837,user_29,purchase,418,failed,Chennai
1162,2026-04-08 10:05:24,mobile,dev_729,user_2,click,889,success,Mumbai
1163,2026-04-08 10:05:26,api,dev_376,user_89,purchase,312,success,Delhi
1164,2026-04-08 10:05:28,api,dev_823,user_6,purchase,20,success,Delhi
1165,2026-04-08 10:05:30,mobile,dev_307,user_91,purchase,953,success,Chennai
1166,2026-04-08 10:05:32,web,dev_564,user_9,click,671,failed,Bangalore
1167,2026-04-08 10:05:34,api,dev_871,user_72,login,291,success,Delhi
1168,2026-04-08 10:05:36,api,dev_243,user_46,purchase,839,success,Bangalore
1169,2026-04-08 10:05:38,web,dev_852,user_99,logout,343,failed,Mumbai
1170,2026-04-08 10:05:40,web,dev_198,user_83,click,987,success,Chennai
1171,2026-04-08 10:05:42,mobile,dev_327,user_17,logout,139,failed,Mumbai
1172,2026-04-08 10:05:44,web,dev_430,user_78,login,879,failed,Mumbai
1173,2026-04-08 10:05:46,mobile,dev_486,user_72,purchase,762,failed,Chennai
1174,2026-04-08 10:05:48,api,dev_821,user_43,logout,165,success,Mumbai
1175,2026-04-08 10:05:50,api,dev_383,user_61,purchase,284,success,Chennai
1176,2026-04-08 10:05:52,mobile,dev_312,user_29,logout,313,failed,Delhi
1177,2026-04-08 10:05:54,mobile,dev_233,user_59,login,229,failed,Hyderabad
1178,2026-04-08 10:05:56,web,dev_582,user_10,purchase,411,success,Hyderabad
1179,2026-04-08 10:05:58,web,dev_362,user_21,logout,620,success,Chennai
1180,2026-04-08 10:06:00,mobile,dev_278,user_41,purchase,908,success,Mumbai
1181,2026-04-08 10:06:02,web,dev_479,user_18,logout,549,failed,Mumbai
1182,2026-04-08 10:06:04,mobile,dev_694,user_61,click,200,success,Bangalore
1183,2026-04-08 10:06:06,mobile,dev_716,user_51,logout,711,success,Bangalore
1184,2026-04-08 10:06:08,web,dev_482,user_93,purchase,339,success,Hyderabad
1185,2026-04-08 10:06:10,web,dev_756,user_98,purchase,987,success,Bangalore
1186,2026-04-08 10:06:12,api,dev_347,user_29,login,376,failed,Delhi
1187,2026-04-08 10:06:14,api,dev_757,user_3,login,39,failed,Delhi
1188,2026-04-08 10:06:16,web,dev_251,user_39,purchase,689,success,Bangalore
1189,2026-04-08 10:06:18,web,dev_427,user_83,purchase,605,failed,Mumbai
1190,2026-04-08 10:06:20,web,dev_278,user_98,login,151,success,Bangalore
1191,2026-04-08 10:06:22,mobile,dev_514,user_39,login,977,failed,Delhi
1192,2026-04-08 10:06:24,web,dev_225,user_34,purchase,300,success,Hyderabad
1193,2026-04-08 10:06:26,mobile,dev_520,user_38,login,777,success,Hyderabad
1194,2026-04-08 10:06:28,web,dev_699,user_19,logout,210,failed,Chennai
1195,2026-04-08 10:06:30,web,dev_331,user_7,login,69,failed,Mumbai
1196,2026-04-08 10:06:32,web,dev_818,user_33,purchase,602,failed,Bangalore
1197,2026-04-08 10:06:34,mobile,dev_866,user_54,logout,208,failed,Hyderabad
1198,2026-04-08 10:06:36,web,dev_598,user_3,logout,489,success,Mumbai
1199,2026-04-08 10:06:38,web,dev_359,user_23,click,818,failed,Hyderabad
1200,2026-04-08 10:06:40,api,dev_520,user_19,login,74,success,Delhi
1201,2026-04-08 10:06:42,mobile,dev_419,user_73,login,434,failed,Delhi
1202,2026-04-08 10:06:44,api,dev_403,user_9,login,257,failed,Delhi
1203,2026-04-08 10:06:46,api,dev_583,user_58,click,699,success,Delhi
1204,2026-04-08 10:06:48,web,dev_686,user_12,click,923,success,Hyderabad
1205,2026-04-08 10:06:50,web,dev_751,user_32,login,175,success,Chennai
1206,2026-04-08 10:06:52,api,dev_596,user_55,login,762,failed,Delhi
1207,2026-04-08 10:06:54,mobile,dev_608,user_38,click,363,failed,Bangalore
1208,2026-04-08 10:06:56,api,dev_180,user_8,logout,384,success,Delhi
1209,2026-04-08 10:06:58,mobile,dev_875,user_53,click,244,success,Delhi
1210,2026-04-08 10:07:00,mobile,dev_114,user_14,click,424,failed,Hyderabad
1211,2026-04-08 10:07:02,api,dev_953,user_53,purchase,638,failed,Mumbai
1212,2026-04-08 10:07:04,api,dev_791,user_40,login,333,success,Bangalore
1213,2026-04-08 10:07:06,api,dev_734,user_36,logout,293,success,Hyderabad
1214,2026-04-08 10:07:08,mobile,dev_688,user_36,click,488,success,Hyderabad
1215,2026-04-08 10:07:10,mobile,dev_524,user_86,purchase,750,failed,Bangalore
1216,2026-04-08 10:07:12,mobile,dev_323,user_26,logout,987,failed,Mumbai
1217,2026-04-08 10:07:14,mobile,dev_102,user_94,login,328,success,Chennai
1218,2026-04-08 10:07:16,api,dev_139,user_47,login,130,failed,Delhi
1219,2026-04-08 10:07:18,api,dev_181,user_97,logout,904,success,Delhi
1220,2026-04-08 10:07:20,api,dev_753,user_82,click,630,success,Chennai
1221,2026-04-08 10:07:22,mobile,dev_488,user_96,purchase,431,failed,Chennai
1222,2026-04-08 10:07:24,web,dev_160,user_96,logout,745,failed,Chennai
1223,2026-04-08 10:07:26,web,dev_321,user_29,login,433,success,Delhi
1224,2026-04-08 10:07:28,web,dev_987,user_40,purchase,214,failed,Hyderabad
1225,2026-04-08 10:07:30,api,dev_151,user_62,logout,405,failed,Hyderabad
1226,2026-04-08 10:07:32,api,dev_567,user_48,purchase,353,failed,Mumbai
1227,2026-04-08 10:07:34,mobile,dev_623,user_79,purchase,148,success,Chennai
1228,2026-04-08 10:07:36,api,dev_485,user_70,purchase,443,success,Hyderabad
1229,2026-04-08 10:07:38,mobile,dev_120,user_24,login,740,success,Mumbai
1230,2026-04-08 10:07:40,web,dev_726,user_17,logout,472,success,Delhi
1231,2026-04-08 10:07:42,api,dev_794,user_35,purchase,725,failed,Hyderabad
1232,2026-04-08 10:07:44,web,dev_320,user_19,logout,380,failed,Mumbai
1233,2026-04-08 10:07:46,web,dev_244,user_39,login,389,success,Hyderabad
1234,2026-04-08 10:07:48,web,dev_372,user_82,logout,80,failed,Hyderabad
1235,2026-04-08 10:07:50,api,dev_657,user_50,click,691,success,Mumbai
1236,2026-04-08 10:07:52,web,dev_363,user_32,purchase,181,success,Hyderabad
1237,2026-04-08 10:07:54,web,dev_123,user_44,logout,1,failed,Hyderabad
1238,2026-04-08 10:07:56,api,dev_232,user_8,click,292,success,Chennai
1239,2026-04-08 10:07:58,mobile,dev_146,user_77,purchase,357,success,Bangalore
1240,2026-04-08 10:08:00,web,dev_154,user_17,logout,108,failed,Delhi
1241,2026-04-08 10:08:02,web,dev_419,user_54,click,163,failed,Delhi
1242,2026-04-08 10:08:04,web,dev_160,user_74,click,314,failed,Mumbai
1243,2026-04-08 10:08:06,api,dev_827,user_66,click,806,success,Chennai
1244,2026-04-08 10:08:08,mobile,dev_859,user_51,purchase,437,failed,Mumbai
1245,2026-04-08 10:08:10,web,dev_993,user_32,purchase,865,failed,Mumbai
1246,2026-04-08 10:08:12,web,dev_723,user_72,logout,712,success,Chennai
1247,2026-04-08 10:08:14,api,dev_407,user_30,purchase,170,failed,Delhi
1248,2026-04-08 10:08:16,api,dev_592,user_37,login,603,failed,Bangalore
1249,2026-04-08 10:08:18,mobile,dev_770,user_6,click,388,failed,Chennai
1250,2026-04-08 10:08:20,mobile,dev_378,user_78,login,138,failed,Hyderabad
1251,2026-04-08 10:08:22,web,dev_572,user_21,logout,204,failed,Delhi
1252,2026-04-08 10:08:24,api,dev_649,user_93,login,311,failed,Bangalore
1253,2026-04-08 10:08:26,web,dev_129,user_24,logout,137,success,Hyderabad
1254,2026-04-08 10:08:28,web,dev_463,user_74,logout,435,failed,Mumbai
1255,2026-04-08 10:08:30,web,dev_187,user_86,click,213,failed,Bangalore
1256,2026-04-08 10:08:32,api,dev_427,user_38,logout,237,success,Delhi
1257,2026-04-08 10:08:34,api,dev_876,user_28,purchase,79,failed,Delhi
1258,2026-04-08 10:08:36,mobile,dev_910,user_88,login,558,failed,Mumbai
1259,2026-04-08 10:08:38,web,dev_297,user_62,click,104,success,Mumbai
1260,2026-04-08 10:08:40,api,dev_896,user_4,login,227,success,Chennai
1261,2026-04-08 10:08:42,api,dev_231,user_84,click,500,failed,Delhi
1262,2026-04-08 10:08:44,mobile,dev_842,user_86,logout,805,success,Bangalore
1263,2026-04-08 10:08:46,api,dev_808,user_13,logout,259,success,Delhi
1264,2026-04-08 10:08:48,web,dev_319,user_54,logout,65,failed,Mumbai
1265,2026-04-08 10:08:50,api,dev_434,user_8,purchase,184,failed,Bangalore
1266,2026-04-08 10:08:52,mobile,dev_464,user_82,login,275,success,Bangalore
1267,2026-04-08 10:08:54,web,dev_421,user_26,click,181,success,Delhi
1268,2026-04-08 10:08:56,api,dev_501,user_16,click,681,failed,Bangalore
1269,2026-04-08 10:08:58,mobile,dev_630,user_16,logout,718,failed,Bangalore
1270,2026-04-08 10:09:00,api,dev_837,user_27,login,494,failed,Chennai
1271,2026-04-08 10:09:02,mobile,dev_683,user_75,click,266,failed,Chennai
1272,2026-04-08 10:09:04,api,dev_185,user_80,purchase,709,success,Hyderabad
1273,2026-04-08 10:09:06,mobile,dev_791,user_68,login,480,failed,Mumbai
1274,2026-04-08 10:09:08,mobile,dev_988,user_5,login,363,failed,Mumbai
1275,2026-04-08 10:09:10,web,dev_374,user_59,purchase,736,success,Mumbai
1276,2026-04-08 10:09:12,api,dev_892,user_17,logout,687,failed,Mumbai
1277,2026-04-08 10:09:14,web,dev_464,user_20,login,305,success,Chennai
1278,2026-04-08 10:09:16,web,dev_989,user_94,logout,347,failed,Delhi
1279,2026-04-08 10:09:18,mobile,dev_531,user_78,login,213,success,Chennai
1280,2026-04-08 10:09:20,api,dev_899,user_8,logout,942,success,Mumbai
1281,2026-04-08 10:09:22,web,dev_232,user_61,login,678,failed,Mumbai
1282,2026-04-08 10:09:24,api,dev_808,user_23,logout,964,success,Delhi
1283,2026-04-08 10:09:26,api,dev_965,user_54,logout,942,failed,Chennai
1284,2026-04-08 10:09:28,api,dev_244,user_74,login,926,failed,Chennai
1285,2026-04-08 10:09:30,api,dev_634,user_94,login,794,failed,Chennai
1286,2026-04-08 10:09:32,api,dev_505,user_12,login,525,success,Mumbai
1287,2026-04-08 10:09:34,mobile,dev_397,user_13,purchase,169,failed,Mumbai
1288,2026-04-08 10:09:36,web,dev_398,user_56,logout,996,success,Hyderabad
1289,2026-04-08 10:09:38,web,dev_929,user_87,logout,203,success,Hyderabad
1290,2026-04-08 10:09:40,web,dev_485,user_39,logout,730,success,Bangalore
1291,2026-04-08 10:09:42,api,dev_881,user_21,purchase,410,success,Bangalore
1292,2026-04-08 10:09:44,mobile,dev_218,user_73,login,672,success,Mumbai
1293,2026-04-08 10:09:46,api,dev_824,user_88,purchase,457,success,Mumbai
1294,2026-04-08 10:09:48,api,dev_625,user_34,purchase,160,failed,Bangalore
1295,2026-04-08 10:09:50,web,dev_899,user_74,login,743,failed,Chennai
1296,2026-04-08 10:09:52,mobile,dev_603,user_81,click,336,success,Hyderabad
1297,2026-04-08 10:09:54,api,dev_895,user_34,purchase,577,success,Mumbai
1298,2026-04-08 10:09:56,api,dev_777,user_1,logout,106,success,Delhi
1299,2026-04-08 10:09:58,mobile,dev_176,user_16,logout,12,success,Hyderabad
1300,2026-04-08 10:10:00,web,dev_997,user_76,click,518,failed,Hyderabad
1301,2026-04-08 10:10:02,mobile,dev_400,user_14,login,492,success,Delhi
1302,2026-04-08 10:10:04,api,dev_216,user_5,click,105,success,Bangalore
1303,2026-04-08 10:10:06,web,dev_122,user_8,purchase,720,failed,Chennai
1304,2026-04-08 10:10:08,api,dev_591,user_96,purchase,125,success,Delhi
1305,2026-04-08 10:10:10,mobile,dev_563,user_30,purchase,2,success,Chennai
1306,2026-04-08 10:10:12,api,dev_817,user_37,logout,634,success,Mumbai
1307,2026-04-08 10:10:14,mobile,dev_867,user_11,logout,310,success,Mumbai
1308,2026-04-08 10:10:16,web,dev_716,user_29,logout,619,success,Hyderabad
1309,2026-04-08 10:10:18,api,dev_620,user_34,logout,700,failed,Mumbai
1310,2026-04-08 10:10:20,mobile,dev_504,user_41,logout,406,failed,Chennai
1311,2026-04-08 10:10:22,mobile,dev_412,user_63,login,773,failed,Chennai
1312,2026-04-08 10:10:24,api,dev_718,user_11,logout,833,success,Mumbai
1313,2026-04-08 10:10:26,mobile,dev_181,user_73,purchase,398,success,Delhi
1314,2026-04-08 10:10:28,web,dev_320,user_85,purchase,999,failed,Delhi
1315,2026-04-08 10:10:30,mobile,dev_277,user_32,logout,587,success,Hyderabad
1316,2026-04-08 10:10:32,mobile,dev_855,user_50,click,623,success,Mumbai
1317,2026-04-08 10:10:34,mobile,dev_486,user_13,login,219,success,Mumbai
1318,2026-04-08 10:10:36,web,dev_842,user_28,purchase,644,success,Delhi
1319,2026-04-08 10:10:38,api,dev_520,user_56,login,304,success,Hyderabad
1320,2026-04-08 10:10:40,web,dev_974,user_96,logout,641,success,Bangalore
1321,2026-04-08 10:10:42,web,dev_907,user_84,logout,879,failed,Chennai
1322,2026-04-08 10:10:44,mobile,dev_184,user_52,click,651,success,Delhi
1323,2026-04-08 10:10:46,api,dev_761,user_66,click,425,failed,Hyderabad
1324,2026-04-08 10:10:48,api,dev_525,user_5,logout,669,failed,Hyderabad
1325,2026-04-08 10:10:50,api,dev_808,user_33,purchase,134,failed,Chennai
1326,2026-04-08 10:10:52,mobile,dev_420,user_94,purchase,545,success,Bangalore
1327,2026-04-08 10:10:54,mobile,dev_435,user_72,login,635,success,Bangalore
1328,2026-04-08 10:10:56,mobile,dev_973,user_59,logout,810,failed,Delhi
1329,2026-04-08 10:10:58,api,dev_965,user_64,click,680,success,Delhi
1330,2026-04-08 10:11:00,api,dev_649,user_95,purchase,260,failed,Mumbai
1331,2026-04-08 10:11:02,web,dev_994,user_58,click,207,failed,Mumbai
1332,2026-04-08 10:11:04,api,dev_822,user_36,purchase,854,failed,Chennai
1333,2026-04-08 10:11:06,api,dev_185,user_32,logout,736,success,Chennai
1334,2026-04-08 10:11:08,api,dev_245,user_88,login,209,failed,Delhi
1335,2026-04-08 10:11:10,api,dev_735,user_95,login,137,failed,Hyderabad
1336,2026-04-08 10:11:12,web,dev_728,user_99,login,796,failed,Mumbai
1337,2026-04-08 10:11:14,api,dev_123,user_62,click,211,failed,Mumbai
1338,2026-04-08 10:11:16,api,dev_761,user_25,purchase,969,success,Delhi
1339,2026-04-08 10:11:18,api,dev_184,user_19,purchase,353,success,Bangalore
1340,2026-04-08 10:11:20,web,dev_607,user_84,login,70,success,Hyderabad
1341,2026-04-08 10:11:22,web,dev_599,user_59,login,603,failed,Mumbai
